,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
229,VMware-generative-ai-reference-architecture,vmware-private-ai,VMware GenAI reference architecture. A set of companion assets (Python scripts and YAML config files) intended to help customers set up compute and networking accelerators in vSphere and Tanzu Kubernetes to run GenAI workloads.  ,https://github.com/vmware-private-ai/VMware-generative-ai-reference-architecture,Jupyter Notebook,2023-08-15T13:26:25Z,2024-09-02T23:08:50Z,28,8,2,Apache License 2.0
230,langfuse-docs,langfuse,"🪢 Langfuse documentation -- Langfuse is the open source LLM Engineering Platform. Observability, evals, prompt management, playground and metrics to debug and improve LLM apps",https://github.com/langfuse/langfuse-docs,Jupyter Notebook,2023-05-22T14:48:56Z,2024-10-06T12:06:03Z,49,50,15,MIT License
231,llm-testing-findings,BishopFox,LLM Testing Findings Templates,https://github.com/BishopFox/llm-testing-findings,HTML,2023-11-05T04:50:17Z,2024-08-29T15:31:41Z,65,12,0,MIT License
232,alarm-context-tool,aws-samples,The Alarm Context Tool (ACT) enhances AWS CloudWatch Alarms by providing additional context to aid in troubleshooting and analysis.,https://github.com/aws-samples/alarm-context-tool,Python,2024-05-28T18:52:34Z,2024-08-26T00:55:13Z,33,7,1,MIT No Attribution
233,genai-llm-cpu-sagemaker,aws-samples,,https://github.com/aws-samples/genai-llm-cpu-sagemaker,Python,2024-02-14T16:18:28Z,2024-09-04T07:29:06Z,10,5,1,MIT No Attribution
234,agentkit,BCG-X-Official,"Starter-kit to build constrained agents with Nextjs, FastAPI and Langchain",https://github.com/BCG-X-Official/agentkit,TypeScript,2024-01-25T20:38:53Z,2024-10-03T14:48:44Z,1553,203,25,MIT License
235,aem-genai-assistant,adobe,,https://github.com/adobe/aem-genai-assistant,JavaScript,2023-10-27T09:48:48Z,2024-09-23T10:51:19Z,14,3,6,
236,genai-open-clip-demo,garystafford,"Image Identification and Classification with Amazon Bedrock, OpenSearch, and OpenCLIP",https://github.com/garystafford/genai-open-clip-demo,Jupyter Notebook,2023-10-14T03:16:15Z,2024-08-27T04:11:38Z,9,4,0,MIT License
237,cassandra_ai_accelerator,pmcfadin,GenAI to find GenAI. Turtles all the way down. ,https://github.com/pmcfadin/cassandra_ai_accelerator,Python,2024-02-01T22:27:25Z,2024-06-21T05:58:58Z,8,2,0,Apache License 2.0
238,well-architected-genai,ekhiyami,,https://github.com/ekhiyami/well-architected-genai,Python,2024-09-16T20:35:16Z,2024-10-01T20:29:29Z,7,4,0,Apache License 2.0
239,unit-mesh,unit-mesh,Unit Mesh is a Asymptotic AI programming architecture pattern. Unit Mesh 是一个基于 AIGC/GenAI 为核心思想的软件架构,https://github.com/unit-mesh/unit-mesh,Kotlin,2023-03-23T05:29:38Z,2024-09-19T05:33:47Z,180,17,0,
240,minipilot,redis,MiniPilot is a GenAI-assisted chatbot backed by Redis. Chat with your documents,https://github.com/redis/minipilot,HTML,2024-05-25T15:21:21Z,2024-09-26T06:49:25Z,41,4,0,MIT License
241,genai,saha-rajdeep,,https://github.com/saha-rajdeep/genai,Jupyter Notebook,2023-09-04T15:36:06Z,2024-04-26T16:40:59Z,3,3,0,
242,neo4j-runway,a-s-g93,End to end solution for migrating CSV data into a Neo4j graph using an LLM for the data discovery and graph data modeling stages.,https://github.com/a-s-g93/neo4j-runway,Python,2024-02-01T21:30:40Z,2024-10-03T17:50:46Z,80,12,2,Apache License 2.0
243,ACM-SS-2024-GenAI,lingo-iitgn,Repository for ACM India Summer School on Generative AI for Text,https://github.com/lingo-iitgn/ACM-SS-2024-GenAI,Jupyter Notebook,2024-06-24T06:35:02Z,2024-09-19T15:37:10Z,11,4,0,
244,website-genai,generative-ai-on-aws,,https://github.com/generative-ai-on-aws/website-genai,HTML,2023-07-29T19:24:06Z,2024-10-06T05:40:42Z,5,4,0,
245,GenAI-Arcade-Game,GDSC-PRMITR,,https://github.com/GDSC-PRMITR/GenAI-Arcade-Game,,2023-09-18T15:33:54Z,2023-09-18T15:33:55Z,0,10,0,GNU General Public License v3.0
246,comics_generator,Aschen,A python program using Generative AI to create an entire strip from a short description of the scenario,https://github.com/Aschen/comics_generator,Python,2023-09-05T14:45:10Z,2024-10-06T02:22:07Z,48,13,0,
247,langchain-oci-genai,oracle-devrel,langchain-oci-genai,https://github.com/oracle-devrel/langchain-oci-genai,Python,2024-05-17T19:14:25Z,2024-09-11T08:21:52Z,8,2,0,Universal Permissive License v1.0
248,GenAI-for-Education,satvik314,This repository showcases practical applications of Generative AI in the education domain.,https://github.com/satvik314/GenAI-for-Education,Python,2024-07-22T20:40:04Z,2024-09-08T16:42:17Z,8,6,1,
249,DBA-GenAI-Workshop,xuyangatwork,,https://github.com/xuyangatwork/DBA-GenAI-Workshop,Python,2024-05-07T08:35:22Z,2024-05-28T07:51:39Z,0,28,0,
250,genai-bedrock-fsxontap,aws-samples,,https://github.com/aws-samples/genai-bedrock-fsxontap,TypeScript,2024-06-14T03:56:52Z,2024-09-29T14:38:03Z,29,3,0,MIT No Attribution
251,domain-specific-genai-chatbot-with-serverless,aws-samples,,https://github.com/aws-samples/domain-specific-genai-chatbot-with-serverless,Python,2024-04-10T16:37:50Z,2024-09-05T13:21:54Z,28,5,0,MIT No Attribution
252,platform,AI-in-Hand,"AI Agent Automation Platform: Rapidly prototype, test, and deploy Multi-Agent Systems from your browser.",https://github.com/AI-in-Hand/platform,Python,2023-11-16T21:28:36Z,2024-09-30T18:45:59Z,27,8,3,GNU Affero General Public License v3.0
253,genai-chatbot-llm-rag-langchain,pkamra,GENAI technology powered q&a bot for unstructured documents with AWS and Open source technologies,https://github.com/pkamra/genai-chatbot-llm-rag-langchain,JavaScript,2023-09-02T21:25:03Z,2024-06-25T12:14:24Z,4,6,0,
254,genai-for-java-developers-with-google-palm-api,sean-campbelltech,Generative AI for Java Developers with Google PaLM API,https://github.com/sean-campbelltech/genai-for-java-developers-with-google-palm-api,Java,2023-11-19T08:10:30Z,2024-06-16T06:23:40Z,6,12,0,
255,genai_interview_questions,a-tabaza,Possibly futile attempt at grounding hype with theory and fundamentals,https://github.com/a-tabaza/genai_interview_questions,,2024-05-20T21:00:19Z,2024-10-05T10:42:31Z,11,3,0,
256,gef2023_GenAI,cityueegef,,https://github.com/cityueegef/gef2023_GenAI,Jupyter Notebook,2024-05-21T08:17:02Z,2024-09-27T09:57:41Z,3,6,0,
257,NED-Batch7-Data-Visualization,EnggQasim,Data Visualisation with GenAI,https://github.com/EnggQasim/NED-Batch7-Data-Visualization,Jupyter Notebook,2024-07-26T14:14:34Z,2024-09-23T20:36:49Z,2,6,1,
258,genai_using_llamaIndex,isameersingh,,https://github.com/isameersingh/genai_using_llamaIndex,Jupyter Notebook,2024-05-07T13:14:07Z,2024-08-24T03:24:58Z,4,5,0,
259,GenAIJava,fgreco55,Introduction to GenAI for Java Developers - Lab Exercises,https://github.com/fgreco55/GenAIJava,Java,2024-03-28T14:47:32Z,2024-09-21T12:43:34Z,4,4,0,
260,llumiverse,llumiverse,Universal connector to LLMs for Node.js & Bun,https://github.com/llumiverse/llumiverse,TypeScript,2024-01-28T07:16:55Z,2024-10-02T09:20:10Z,18,4,4,
261,aws-genai-audio-text-chat-moderation,aws-samples,,https://github.com/aws-samples/aws-genai-audio-text-chat-moderation,Python,2024-02-22T18:14:49Z,2024-07-11T08:38:43Z,11,4,0,MIT No Attribution
262,genai-bedrock-voicebot,tiwarivikas,This Codebase allows creation of Multi-tenant GenAI based Chat and Voicebots,https://github.com/tiwarivikas/genai-bedrock-voicebot,TypeScript,2024-08-31T11:33:22Z,2024-10-02T04:02:26Z,0,8,0,MIT License
263,nim-anywhere,NVIDIA,Accelerate your Gen AI with NVIDIA NIM and NVIDIA AI Workbench,https://github.com/NVIDIA/nim-anywhere,Python,2022-08-23T16:25:04Z,2024-10-02T17:21:15Z,85,46,17,Apache License 2.0
264,GenAILab,AzureSQLDB,,https://github.com/AzureSQLDB/GenAILab,TSQL,2024-06-05T23:57:36Z,2024-10-01T12:39:01Z,7,3,0,MIT License
265,aidialer,akiani,"A full stack app for interruptible, low-latency and near-human quality AI phone calls built from stitching LLMs, speech understanding tools, text-to-speech models, and Twilio’s phone API.",https://github.com/akiani/aidialer,Python,2024-06-18T20:31:12Z,2024-10-06T14:51:41Z,66,17,2,MIT License
266,genai-workshop,eelwk,,https://github.com/eelwk/genai-workshop,Python,2023-09-19T22:48:20Z,2024-06-20T22:52:41Z,7,3,0,
267,deforum-x-flux,XLabs-AI,Deforum based on flux-dev by XLabs-AI,https://github.com/XLabs-AI/deforum-x-flux,Jupyter Notebook,2024-08-16T21:30:03Z,2024-10-02T11:17:43Z,172,11,6,
268,neo4j-graphrag-python,neo4j,Neo4j GraphRAG for Python,https://github.com/neo4j/neo4j-graphrag-python,Python,2024-02-27T11:49:23Z,2024-10-04T14:38:59Z,140,25,9,Other
269,GenAI4Humanists,rsouza,"Repository of code to the course ""Generative AI for Humanists""",https://github.com/rsouza/GenAI4Humanists,Jupyter Notebook,2024-05-09T11:35:24Z,2024-09-19T09:25:49Z,6,5,0,Apache License 2.0
270,aws-kr-retail-cpg-genai,kevmyung,GenAI Workshop Artifacts,https://github.com/kevmyung/aws-kr-retail-cpg-genai,Jupyter Notebook,2024-04-04T02:40:53Z,2024-08-27T11:05:53Z,6,2,0,
271,genaihackathon2023.github.io,genaihackathon2023,,https://github.com/genaihackathon2023/genaihackathon2023.github.io,CSS,2023-07-03T02:17:13Z,2023-07-05T07:15:48Z,0,5,0,Creative Commons Zero v1.0 Universal
272,improve-employee-productivity-using-genai,aws-samples,Employee Productivity GenAI Assistant Example is an innovative code sample and architecture pattern designed to enhance writing tasks efficiency using AWS serverless technologies and Amazon Bedrock's generative AI models.,https://github.com/aws-samples/improve-employee-productivity-using-genai,JavaScript,2024-05-09T15:19:46Z,2024-09-30T14:46:07Z,14,3,0,MIT No Attribution
273,genai-asl-avatar-generator,aws-samples,,https://github.com/aws-samples/genai-asl-avatar-generator,Python,2024-04-17T01:24:47Z,2024-10-03T18:03:25Z,11,3,9,MIT No Attribution
274,algotrading-sentimentanalysis-genai,risabhmishra,Algorithmic Trading with Sentiment Analysis using GenAI,https://github.com/risabhmishra/algotrading-sentimentanalysis-genai,Python,2024-02-04T09:59:28Z,2024-09-08T16:41:01Z,7,3,0,Apache License 2.0
275,GenAI-contest,amd,,https://github.com/amd/GenAI-contest,Python,2023-11-08T00:38:02Z,2024-07-24T02:31:19Z,8,3,0,
276,GenAI-unity-demo,googleforgames,,https://github.com/googleforgames/GenAI-unity-demo,C#,2023-11-10T17:49:53Z,2024-04-10T14:10:29Z,5,4,0,Apache License 2.0
277,llm-genai-application,yulleyi,ODSC West 2023 talk on Building Generative AI Applications: An LLM Case Study,https://github.com/yulleyi/llm-genai-application,,2023-11-05T23:39:53Z,2024-01-30T15:31:01Z,4,4,0,MIT License
278,serverless-registration-app-genai,aws-samples,re:Invent 2023 - SVS209 - Using generative AI to build a serverless registration app,https://github.com/aws-samples/serverless-registration-app-genai,JavaScript,2023-09-11T17:42:19Z,2024-07-11T15:22:24Z,10,3,8,MIT No Attribution
279,genAI,prathmesh-jagtap,GenAI Playground on Intel GPUs - A set of ipython notebooks from Stable diffusion to LLMs,https://github.com/prathmesh-jagtap/genAI,,2023-12-03T16:43:13Z,2023-12-03T16:44:31Z,0,4,0,Apache License 2.0
280,younited-genaibots,YounitedCredit,GenaiBots is an open-source framework that simplifies building intelligent and adaptable conversational agents using generative AI and a powerful plugin system.,https://github.com/YounitedCredit/younited-genaibots,Python,2024-05-17T13:44:51Z,2024-10-04T07:52:59Z,15,2,6,MIT License
281,obslab-llm-observability,Dynatrace,Search for a holiday and get destination advice from an LLM. Observability by Dynatrace.,https://github.com/Dynatrace/obslab-llm-observability,HTML,2024-05-22T01:28:13Z,2024-10-04T11:26:11Z,5,135,1,Apache License 2.0
282,vertex-ai-samples,GoogleCloudPlatform,"Notebooks, code samples, sample apps, and other resources that demonstrate how to use, develop and manage machine learning and generative AI workflows using Google Cloud Vertex AI.",https://github.com/GoogleCloudPlatform/vertex-ai-samples,Jupyter Notebook,2021-05-27T00:06:43Z,2024-10-06T02:03:10Z,1655,826,52,Apache License 2.0
283,GenAI,aakriti1318,"GenAI Series - RAG, Fine tuning, Agents, Knowledge Graph",https://github.com/aakriti1318/GenAI,Jupyter Notebook,2023-12-21T18:07:23Z,2024-10-05T06:41:59Z,5,2,1,
284,amazon-bedrock-rag,aws-samples,Fully managed RAG solution implemented using Knowledge Bases for Amazon Bedrock,https://github.com/aws-samples/amazon-bedrock-rag,JavaScript,2024-02-19T18:40:54Z,2024-10-06T09:22:16Z,53,16,0,MIT No Attribution
285,movies-buddy,xtreamsrl,AI Assistant to pick your favourite movie - and didactic demo for RAG,https://github.com/xtreamsrl/movies-buddy,Jupyter Notebook,2023-12-22T18:04:01Z,2024-07-31T10:52:34Z,12,4,0,
286,LLM-Engineers-Handbook,PacktPublishing,,https://github.com/PacktPublishing/LLM-Engineers-Handbook,Python,2024-04-09T10:56:03Z,2024-10-06T14:40:36Z,26,7,1,MIT License
287,learning-cloud,lynnlangit,"Courses, sample code, articles & screencasts - AWS, Azure, & GCP",https://github.com/lynnlangit/learning-cloud,Jupyter Notebook,2020-07-25T12:45:14Z,2024-10-04T07:55:53Z,456,135,0,Apache License 2.0
288,amplify-genai-frontend,gaiin-platform,,https://github.com/gaiin-platform/amplify-genai-frontend,TypeScript,2024-03-07T14:55:23Z,2024-08-30T07:00:25Z,7,7,0,MIT License
289,daily-llama,Ransaka,"meta's LLMA-2 based chat framework, optimized for news contents.",https://github.com/Ransaka/daily-llama,Python,2023-08-01T04:15:26Z,2024-09-19T06:52:44Z,8,4,0,GNU General Public License v3.0
290,aiops-modules,awslabs,"AIOps modules is a collection of reusable Infrastructure as Code (IaC) modules for Machine Learning (ML), Foundation Models (FM), Large Language Models (LLM) and GenAI development and operations on AWS",https://github.com/awslabs/aiops-modules,Python,2024-01-04T14:54:38Z,2024-10-05T15:07:20Z,45,22,30,Apache License 2.0
291,GenAIPot,ls1911,GenAIPot is the first A.I honeypot that emulates services and using Generative AI to do that in order to be more stealth.,https://github.com/ls1911/GenAIPot,Python,2024-07-25T12:52:55Z,2024-10-05T00:39:43Z,13,2,0,GNU Affero General Public License v3.0
292,easyRAG,ngshya,Build your own RAG and run it locally on your laptop: ColBERT + DSPy + Streamlit,https://github.com/ngshya/easyRAG,Python,2024-03-05T22:50:44Z,2024-09-19T07:27:24Z,48,10,1,
293,mahabharata-genai,sidagarwal04,Unveiling the Mahabharata's Web: A Graph Journey using Neo4j and a building a gen-ai chatbot for exploring the Mahabharata,https://github.com/sidagarwal04/mahabharata-genai,Cypher,2024-03-13T12:21:42Z,2024-09-27T04:59:20Z,13,2,0,Apache License 2.0
294,LLPhant,theodo-group,LLPhant - A comprehensive PHP Generative AI Framework using OpenAI GPT 4. Inspired by Langchain,https://github.com/theodo-group/LLPhant,PHP,2023-07-31T09:54:43Z,2024-10-06T13:46:05Z,808,81,29,MIT License
295,devops-genius,unit-mesh,DevOpsGenius 旨在结合 LLM 重塑软件开发中的 DevOps 实践。将 LLM 视为团队的初级 “打杂工”，为团队提供各类辅助能力，以提高开发流程的效率和质量。,https://github.com/unit-mesh/devops-genius,Kotlin,2023-10-19T03:22:40Z,2024-09-19T02:48:13Z,82,4,0,Mozilla Public License 2.0
296,genai-workshop,RominaUQ,,https://github.com/RominaUQ/genai-workshop,Jupyter Notebook,2023-07-21T04:33:19Z,2023-11-08T02:25:37Z,5,2,0,
297,genai-test,AtomicJar,,https://github.com/AtomicJar/genai-test,Java,2024-04-02T08:41:29Z,2024-08-30T19:33:27Z,5,3,3,MIT License
298,GenAIGovernance,debmalyabiswas1,Generative AI Governance for Enterprises,https://github.com/debmalyabiswas1/GenAIGovernance,,2024-07-28T15:10:42Z,2024-09-22T21:59:36Z,12,2,1,MIT License
299,genai-cobol-converter,knallathambi-dev,GenAI based COBOL code to modern language code conversion,https://github.com/knallathambi-dev/genai-cobol-converter,Python,2023-12-30T12:29:25Z,2024-07-22T05:36:22Z,6,4,0,
300,GenAI_SB,Bbs1412,This repo contains a Generative AI project created using Gemini API. It is a simple multilingual AI powered questions generator based on the news article provided.,https://github.com/Bbs1412/GenAI_SB,Python,2024-07-19T17:36:09Z,2024-09-26T15:23:34Z,4,3,0,
301,caxai,mjunaidca,CaX: Applied GenAI Multi User Todo GPT App - Implementation of Microservices GenUI Architecture. ,https://github.com/mjunaidca/caxai,TypeScript,2024-01-04T15:29:10Z,2024-07-25T16:39:21Z,9,4,0,
302,genai-llm-application-monitoring-on-aws,aws-samples,,https://github.com/aws-samples/genai-llm-application-monitoring-on-aws,TypeScript,2024-04-04T23:38:21Z,2024-06-02T19:11:16Z,21,2,1,MIT No Attribution
303,75DayHard_GenAI_LLM_Challenge,simranjeet97,This repository contain my 75Day Hard Generative AI and LLM Learning Challenge. ,https://github.com/simranjeet97/75DayHard_GenAI_LLM_Challenge,Jupyter Notebook,2024-01-26T13:44:14Z,2024-09-18T11:44:32Z,25,2,0,MIT License
304,LlaMasterKey,TexteaInc,Too many LLM/GenAI API tokens/keys to manage? Here is one master key.  ,https://github.com/TexteaInc/LlaMasterKey,Rust,2023-12-24T03:24:55Z,2024-02-16T18:06:42Z,7,5,1,MIT License
305,GenAI_ChatBot,lokeshparihar100,This repository is for Rapid Premier League Project.,https://github.com/lokeshparihar100/GenAI_ChatBot,Python,2023-07-18T18:38:58Z,2024-08-13T14:46:39Z,5,3,0,MIT License
306,genai-vertex-documents-asynchronous,rafaelsf80,,https://github.com/rafaelsf80/genai-vertex-documents-asynchronous,Python,2023-06-15T21:26:07Z,2024-03-02T17:40:51Z,5,3,0,
307,aws-genai-for-databricks,aws-samples,This repository illustrates how you can build a Retrieval Augmented Generation (RAG) based application using Databricks and AWS,https://github.com/aws-samples/aws-genai-for-databricks,Python,2024-02-14T06:20:21Z,2024-07-11T20:59:00Z,5,4,7,MIT No Attribution
308,FlipkartGrid5.0,j-a-i-a-n-a-n-d,Conversational Fashion generator powered by genAI  for FlipkartGrid 5.0,https://github.com/j-a-i-a-n-a-n-d/FlipkartGrid5.0,Jupyter Notebook,2023-08-16T01:13:28Z,2024-09-08T19:21:21Z,8,3,0,
309,cabi_genai_automation,jeffheaton,"Introduction to Automation with LangChain, Generative AI, and Python",https://github.com/jeffheaton/cabi_genai_automation,Jupyter Notebook,2024-05-04T20:05:12Z,2024-08-16T17:47:20Z,10,3,0,
310,genai-for-builders,aws-samples,Workshop for getting started with generative AI on Amazon SageMaker,https://github.com/aws-samples/genai-for-builders,Jupyter Notebook,2024-02-01T21:32:30Z,2024-09-29T15:28:42Z,10,2,1,MIT No Attribution
311,ollama4j,ollama4j,A simple Java library for interacting with Ollama server.,https://github.com/ollama4j/ollama4j,Java,2023-10-26T19:12:14Z,2024-10-02T02:48:41Z,213,29,1,MIT License
312,co-unit,unit-mesh,"CoUnit，一个基于 LLM 的虚拟团队接口人（API），通过向量化文档、知识库、SDK和 API 等，结合 LLM 智能化团队间对接与协作。Merge artificial intelligence seamlessly with team collaboration. Leverage intelligent vectorization to process documents, knowledge bases, SDKs, and APIs, empowering teams to unleash their creativity.",https://github.com/unit-mesh/co-unit,Rust,2023-08-10T02:54:22Z,2024-09-03T22:15:51Z,27,2,0,Mozilla Public License 2.0
313,pratical-llms,AntonioGr7,A collection of hand on notebook for LLMs practitioner,https://github.com/AntonioGr7/pratical-llms,Jupyter Notebook,2024-04-04T06:29:05Z,2024-09-20T15:05:41Z,38,9,0,
314,Awesome-GenAITech,hollobit,Awesome-GenAITech: a curated list of Generative AI Techniques,https://github.com/hollobit/Awesome-GenAITech,,2023-07-07T14:50:49Z,2024-08-09T14:46:18Z,9,3,0,
315,Floom,FloomAI,"🌊 Floom, ""The K8s for AI"", orchestrates & executes Generative AI pipelines, Empowering Developers and DevOps to focus on what matters.",https://github.com/FloomAI/Floom,C#,2024-01-09T08:46:35Z,2024-10-06T12:22:37Z,35,4,0,MIT License
316,h2o_genai_training,h2oai,Repository for H2O.ai's Generative AI Training,https://github.com/h2oai/h2o_genai_training,Jupyter Notebook,2023-12-13T14:17:17Z,2024-08-13T07:49:32Z,3,4,10,Apache License 2.0
317,genAI-SE,TPC-AI,"Site for ""Generative AI for Science and Engineering"" course",https://github.com/TPC-AI/genAI-SE,,2023-08-05T09:55:09Z,2024-02-07T06:48:29Z,9,2,0,Apache License 2.0
318,NODES2023_GDS_GenAI,danb-neo4j,Notebook and additional resources for Road to Nodes 2023 GenAI + LLM Presentation,https://github.com/danb-neo4j/NODES2023_GDS_GenAI,Jupyter Notebook,2023-10-04T15:54:02Z,2024-06-21T20:30:02Z,14,2,0,
319,amazon-aiml-genai-streamlit-stable-diffusion,aws-samples,,https://github.com/aws-samples/amazon-aiml-genai-streamlit-stable-diffusion,Python,2023-09-11T01:37:31Z,2024-05-26T14:51:18Z,7,3,2,MIT No Attribution
320,swiftide,bosun-ai,"Fast, streaming indexing and query library for AI (RAG) applications, written in Rust",https://github.com/bosun-ai/swiftide,Rust,2024-06-09T20:07:06Z,2024-10-06T13:17:55Z,218,12,20,MIT License
321,Apple-Inspired-AI-Calculator-using-Computer-Vision-and-GenAI,gopiashokan,"Engineered an AI model utilizing advanced Computer Vision and Google Generative AI to solve math problems by recognizing hand gestures, offering real-time, accurate solutions through an intuitive interface inspired by Apple Tablet calculators.",https://github.com/gopiashokan/Apple-Inspired-AI-Calculator-using-Computer-Vision-and-GenAI,Python,2024-08-13T16:42:17Z,2024-10-01T05:26:41Z,17,2,1,MIT License
322,NIHCloudLabGCP,STRIDES,Documentation and tutorials on using GCP for biomedical research,https://github.com/STRIDES/NIHCloudLabGCP,Jupyter Notebook,2022-04-06T18:54:46Z,2024-09-30T16:09:43Z,20,16,3,
323,OpenUnivCourses,kabartay,FREE ML Courses from Top Universities in CS,https://github.com/kabartay/OpenUnivCourses,,2021-01-16T01:47:31Z,2024-08-13T08:16:57Z,245,50,1,MIT License
324,amazon-connect-with-amazon-lex-genai-capabilities,aws-samples,,https://github.com/aws-samples/amazon-connect-with-amazon-lex-genai-capabilities,Python,2024-01-26T14:42:22Z,2024-08-21T22:19:37Z,8,3,1,MIT No Attribution
325,GenAI_examples,StefGCP,some general examples based in techinical meetings and trainings,https://github.com/StefGCP/GenAI_examples,Jupyter Notebook,2023-06-08T14:43:24Z,2023-12-26T12:41:49Z,8,2,0,
326,text-to-sql-bedrock-workshop,aws-samples,This repository is intended for those looking to dive deep on advanced Text-to-SQL concepts.,https://github.com/aws-samples/text-to-sql-bedrock-workshop,Jupyter Notebook,2024-01-31T23:41:30Z,2024-10-06T07:51:11Z,76,18,3,MIT No Attribution
327,sap-genai-hub-with-sap-hana-cloud-vector-engine,SAP-samples,This repository contains hands-on content to be use in workshops.,https://github.com/SAP-samples/sap-genai-hub-with-sap-hana-cloud-vector-engine,Jupyter Notebook,2024-05-20T12:44:35Z,2024-09-25T08:48:35Z,6,5,0,Apache License 2.0
328,aws-genai-bedrock-builder,cloudswb,,https://github.com/cloudswb/aws-genai-bedrock-builder,JavaScript,2023-12-21T07:11:40Z,2024-09-26T08:57:10Z,10,2,1,
329,Awesome-GenAI-Watermarking,and-mill,A curated list of watermarking schemes for generative AI models,https://github.com/and-mill/Awesome-GenAI-Watermarking,,2024-03-26T12:19:33Z,2024-09-29T22:55:46Z,49,0,0,MIT License
330,genaiworkshop,bharathh80,,https://github.com/bharathh80/genaiworkshop,Python,2024-06-12T11:49:04Z,2024-09-30T15:25:33Z,2,3,0,
331,genai,Solonce,Command Line AI Assistant using HuggingFace Inference API,https://github.com/Solonce/genai,Python,2024-03-23T20:25:34Z,2024-09-08T16:44:40Z,12,0,0,
332,beyondllm,aiplanethub,"Build, evaluate and observe LLM apps",https://github.com/aiplanethub/beyondllm,Jupyter Notebook,2024-03-08T07:33:31Z,2024-10-06T04:37:37Z,240,33,6,Apache License 2.0
333,genai-posts,ashutosh1919,"Repository contains LinkedIn posts about Generative AI knowledge sharing, learning resources and research explanations.",https://github.com/ashutosh1919/genai-posts,,2024-06-07T15:27:48Z,2024-08-10T09:45:47Z,30,1,0,MIT License
334,PromptWares,StavC,A Jailbroken GenAI Model Can Cause Real Harm: GenAI-powered Applications are Vulnerable to PromptWares,https://github.com/StavC/PromptWares,Jupyter Notebook,2024-06-10T11:54:28Z,2024-08-28T05:03:17Z,5,2,0,
335,CodeConverter-GenAI,CodingDemon1,"The Code Converter App is a versatile tool that allows users to convert, debug, and analyze code written in various programming languages. It utilizes the OpenAI GPT-3.5 turbo model to provide dynamic code conversion, debugging assistance, and code analysis.",https://github.com/CodingDemon1/CodeConverter-GenAI,JavaScript,2023-08-27T20:13:57Z,2024-09-30T04:05:41Z,9,2,0,
336,genai_rag_workshop,gabriel-rodriguez-garcia,,https://github.com/gabriel-rodriguez-garcia/genai_rag_workshop,Jupyter Notebook,2024-04-09T12:29:17Z,2024-08-04T21:20:40Z,7,2,0,MIT License
337,genai-playground-common-design-patterns,aws-samples,,https://github.com/aws-samples/genai-playground-common-design-patterns,Python,2023-09-12T06:02:42Z,2024-09-16T06:52:06Z,11,2,2,MIT No Attribution
338,genai-llama2-infer-vertex,rafaelsf80,,https://github.com/rafaelsf80/genai-llama2-infer-vertex,Python,2023-08-21T08:46:45Z,2024-09-01T13:27:43Z,11,2,0,
339,https-github.com-genai,tdutta07,,https://github.com/tdutta07/https-github.com-genai,Jupyter Notebook,2023-07-11T12:52:29Z,2023-07-16T07:03:35Z,0,5,0,
340,savee,feedox,A GenAI tool that helps fight online fake content with fact-based generations,https://github.com/feedox/savee,Vue,2023-03-24T05:45:44Z,2024-04-28T14:35:42Z,10,3,7,MIT License
341,MOWZE-GenAI-database-chatbot,DominikDawiec,,https://github.com/DominikDawiec/MOWZE-GenAI-database-chatbot,Python,2023-10-24T18:05:35Z,2024-07-17T14:54:45Z,2,4,0,
342,genai,1dolinski,AI That's Up to Speed on You,https://github.com/1dolinski/genai,JavaScript,2024-05-15T20:35:35Z,2024-05-31T23:42:02Z,2,1,0,MIT License
343,QueryCraft,ibm-ecosystem-engineering,The easiest and most comprehensive framework for building enterprise-grade NL2SQL solutions at scale.,https://github.com/ibm-ecosystem-engineering/QueryCraft,Python,2024-02-16T19:40:15Z,2024-10-01T14:22:09Z,19,4,1,
344,EduAction,codehound42,EduAction is an educational content generation application powered by GenAI developed during the Encode Club AI Hackathon London 2024.,https://github.com/codehound42/EduAction,SCSS,2024-03-08T14:57:14Z,2024-10-01T02:55:38Z,9,6,0,
345,comfyui-on-amazon-sagemaker,aws-samples,This project demonstrates how to generate images using Stable Diffusion or FLUX.1 models by hosting ComfyUI on Amazon SageMaker inference endpoint.,https://github.com/aws-samples/comfyui-on-amazon-sagemaker,Python,2024-05-16T02:05:10Z,2024-09-24T09:34:41Z,29,6,1,MIT No Attribution
346,Advanced_RAG,NisaarAgharia,"Advanced Retrieval-Augmented Generation (RAG) through practical  notebooks, using the power of the Langchain, OpenAI GPTs ,META LLAMA3 ,Agents.",https://github.com/NisaarAgharia/Advanced_RAG,Jupyter Notebook,2024-03-28T11:13:49Z,2024-10-06T10:32:00Z,203,37,0,
347,custom-web-experience-with-amazon-q-business,aws-samples,"Build a custom user interface for more tailored, controlled, and consolidated interactions with Amazon Q business. ",https://github.com/aws-samples/custom-web-experience-with-amazon-q-business,Python,2024-03-13T09:27:16Z,2024-09-09T12:46:27Z,31,14,1,MIT No Attribution
